t_d	Normalized Data	t_d	ΔT_ph	ΔT_e	ΔT_m
0	0	5852	0.157439631676245	0.157418962765031	0.157423944452533
0	0	5856	0.157387741620316	0.15736684385604	0.15737207003439
0	0	5860	0.157335903285997	0.157315275824528	0.157320247334844
0	0	5864	0.157284116622633	0.157263260236583	0.1572684762569
0	0	5868	0.157232381507572	0.157211795357168	0.157216756724377
0	0	5872	0.157180697891038	0.157159882744864	0.157165088641068
0	0	5876	0.157129065650551	0.157108520673202	0.157113471931152
0	0	5880	0.15707748473661	0.157056710692765	0.157061906498664
0	0	5884	0.157025955027497	0.1570054510858	0.15701039226821
0	0	5888	0.156974476473686	0.156953743395253	0.156958929144443
0	0	5892	0.156923048954045	0.156902585911499	0.15690751705197
0	0	5896	0.156871672420033	0.15685098017042	0.156856155896326
0	0	5900	0.156820346750178	0.156799924470464	0.15680484560237
0	0	5904	0.156769071896142	0.156748420339817	0.156753586075783
0	0	5908	0.156717847737235	0.156697466085212	0.156702377241823
0	0	5912	0.156666674226073	0.156646063227713	0.156651219006868
0	0	5916	0.156615551241373	0.156595210082182	0.156600111296552
0	0	5920	0.156564478736756	0.156543908162154	0.156549054017507
0	0	5924	0.156513456591014	0.1564931557905	0.156498047095594
0	0	5928	0.156462484758638	0.156441954473878	0.156447090438232
0	0	5932	0.156411563118373	0.156391302542755	0.156396183971363
0	0	5936	0.156360691624856	0.156340201496894	0.156345327602937
0	0	5940	0.156309870157898	0.156289649674373	0.156294521259134
0	0	5944	0.156259098672081	0.156238648568376	0.156243764848608
0	0	5948	0.156208377047645	0.156188196523947	0.156193058297393
0	0	5952	0.156157705239963	0.156137295028372	0.15614240151513
0	0	5956	0.156107083128957	0.156086942433345	0.156091794427817
0	0	5960	0.156056510670639	0.156036140220047	0.156041236945577
0	0	5964	0.156005987745834	0.155985886747326	0.155990728994963
0	0	5968	0.155955514310211	0.15593518348973	0.155940270486159
0	0	5972	0.15590509024543	0.155885028813424	0.15588986134625
0	0	5976	0.155854715507464	0.155834424186903	0.155839501486115
0	0	5980	0.155804389977939	0.155784367982727	0.155789190832662
0	0	5984	0.155754113613596	0.155733861663648	0.155738929297434
0	0	5988	0.155703886296617	0.155683903608868	0.15568871680764
0	0	5992	0.155653707983912	0.155633495275479	0.155638553275445
0	0	5996	0.155603578557705	0.155583635048724	0.155588438627961
0	0	6000	0.155553497975658	0.155533324380522	0.15553837277814
0	0	6004	0.155503466120358	0.155483561662128	0.15548835565327
0	0	6008	0.155453482949775	0.155433348340184	0.155438387166793
0	0	6012	0.155403548346836	0.155383682811819	0.155388467246171
0	0	6016	0.155353662269684	0.155333566518464	0.155338595805286
0	0	6020	0.155303824601886	0.155283997863239	0.155288772771953
0	0	6024	0.155254035301857	0.155233978282539	0.155238998060612
0	0	6028	0.155204294253796	0.15518450618509	0.155189271599186
0	0	6032	0.155154601416034	0.155134583002472	0.155139593302705
0	0	6036	0.155104956673342	0.155085207148897	0.155089963099244
0	0	6040	0.155055359984318	0.155035380051223	0.155040380904377
0	0	6044	0.155005811234166	0.154986100128813	0.154990846646182
0	0	6048	0.154956310381859	0.15493636880432	0.15494136024101
0	0	6052	0.154906857312982	0.154887184502134	0.154891921617104
0	0	6056	0.154857451986711	0.154837548640546	0.154842530691264
0	0	6060	0.154808094289259	0.154788459648981	0.154793187391993
0	0	6064	0.154758784179957	0.154738918941225	0.154743891636358
0	0	6068	0.154709521545215	0.154689924952068	0.154694643353403
0	0	6072	0.154660306345033	0.154640479090793	0.154645442460554
0	0	6076	0.154611138465946	0.154591579796954	0.15459628888683
0	0	6080	0.154562017868512	0.154542228476235	0.154547182550646
0	0	6084	0.154512944439661	0.154493423572364	0.154498123380838
0	0	6088	0.154463918139781	0.1544441664875	0.154449111296486
0	0	6092	0.15441493885668	0.154395455669419	0.15440014622642
0	0	6096	0.154366006550993	0.154346292517039	0.154351228090397
0	0	6100	0.154317121110656	0.154297675482171	0.154302356817453
0	0	6104	0.154268282496684	0.15424860596034	0.154253532327742
0	0	6108	0.154219490597504	0.154200082407254	0.154204754550463
0	0	6112	0.15417074537469	0.154151106215424	0.154156023406394
0	0	6116	0.154122046716579	0.154102675844296	0.154107338824915
0	0	6120	0.154073394585173	0.154053792683297	0.154058700727236
0	0	6124	0.154024788869308	0.154005455195435	0.154010109042846
0	0	6128	0.153976229531179	0.153956664767268	0.153961563693454
0	0	6132	0.153927716460002	0.15390841986546	0.153913064608879
0	0	6136	0.153879249618331	0.15385972187385	0.153864611711388
0	0	6140	0.153830828895783	0.15381156926215	0.153816204930703
0	0	6144	0.153782454255127	0.15376296341173	0.15376784418964
0	0	6148	0.153734125586343	0.153714902795492	0.153719529418152
0	0	6152	0.153685842852676	0.153666388792642	0.153671260539755
0	0	6156	0.15363760594399	0.153618419878685	0.153623037484305
0	0	6160	0.153589414824563	0.153569997430618	0.15357486017571
0	0	6164	0.153541269383677	0.153522119927014	0.153526728544283
0	0	6168	0.153493169586734	0.153473788742483	0.15347864251419
0	0	6172	0.153445115323285	0.153426002358738	0.153430602016197
0	0	6176	0.153397106558735	0.15337776214788	0.153382606974702
0	0	6180	0.15334914318278	0.15333006659449	0.153334657320616
0	0	6184	0.153301225161474	0.153281917068785	0.153286752979053
0	0	6188	0.153253352385273	0.153234312057648	0.153238893880796
0	0	6192	0.153205524819522	0.153186252929796	0.153191079951718
0	0	6196	0.15315774235568	0.153138738174087	0.153143311122487
0	0	6200	0.153110004959696	0.153090769158148	0.153095587319791
0	0	6204	0.15306231252253	0.15304334437251	0.153047908474244
0	0	6208	0.153014665010651	0.152995465183552	0.153000274512918
0	0	6212	0.152967062315832	0.152948130083643	0.152952685366667
0	0	6216	0.152919504404422	0.152900340438148	0.152905140963092
0	0	6220	0.152871991168792	0.152853094741182	0.1528576412333
0	0	6224	0.152824522575618	0.152805394357033	0.152810186105282
0	0	6228	0.15277709851719	0.152758237781213	0.15276277551015
0	0	6232	0.15272971896062	0.152710626377243	0.152715409376419
0	0	6236	0.152682383798788	0.152663558642302	0.1526680876356
0	0	6240	0.152635092999074	0.152616035938766	0.15262081021638
0	0	6244	0.152587846454367	0.152569056765466	0.152573577050577
0	0	6248	0.15254064413271	0.152521622483989	0.152526388067388
0	0	6252	0.15249348592659	0.152474731594057	0.15247924319838
0	0	6256	0.152446371805389	0.152427385457316	0.15243214237371
0	0	6260	0.152399301661414	0.152380582574319	0.152385085525045
0	0	6264	0.152352275464219	0.152333324306251	0.152338072582783
0	0	6268	0.152305293106634	0.152286609154558	0.15229110347879
0	0	6272	0.152258354558171	0.152239438480301	0.152244178143975
0	0	6276	0.152211459712751	0.152192810785659	0.152197296510365
0	0	6280	0.152164608538942	0.152145727431611	0.15215045850931
0	0	6284	0.152117800932287	0.15209918692088	0.152103664072931
0	0	6288	0.152071036860956	0.152052190614859	0.152056913133304
0	0	6292	0.152024316220286	0.152005737016018	0.152010205622205
0	0	6296	0.151977638979754	0.151958827486463	0.151963541472325
0	0	6300	0.151931005034877	0.151912460529033	0.151916920615927
0	0	6304	0.151884414354885	0.151865637506022	0.151870342985847
0	0	6308	0.151837866835349	0.1518193569202	0.15182380851435
0	0	6312	0.151791362446742	0.151772620134887	0.151777317135064
0	0	6316	0.151744901084805	0.151726425652668	0.151730868780426
0	0	6320	0.151698482719528	0.151679774837358	0.151684463384214
0	0	6324	0.151652107247385	0.151633666191369	0.151638100879032
0	0	6328	0.151605774638823	0.151587101079613	0.15159178119931
0	0	6332	0.151559484790237	0.151541078003873	0.151545504277611
0	0	6336	0.151513237672848	0.151494598330222	0.151499270048842
0	0	6340	0.151467033182731	0.151448660559966	0.151453078445812
0	0	6344	0.151420871291983	0.151402266060253	0.151406929403759
0	0	6348	0.151374751896814	0.151356413331949	0.151360822855804
0	0	6352	0.151328674969063	0.151310103743023	0.1513147587373
0	0	6356	0.15128264040588	0.151264335793837	0.151268736981551
0	0	6360	0.15123664817953	0.151218110853931	0.15122275752467
0	0	6364	0.151190698186897	0.15117242742291	0.15117682030014
0	0	6368	0.15114479040034	0.151126286871109	0.151130925243991
0	0	6372	0.151098924717346	0.151080687697333	0.151085072289749
0	0	6376	0.151053101111413	0.151034631274435	0.15103926137485
0	0	6380	0.151007319479365	0.150989116099207	0.150993492432303
0	0	6384	0.150961579794318	0.150943143546272	0.150947765399686
0	0	6388	0.150915881954866	0.15089771211145	0.150902080210581
0	0	6392	0.15087022593385	0.150851823171431	0.150856436803092
0	0	6396	0.150824611629659	0.150806475220011	0.150810835110488
0	0	6400	0.150779039015856	0.150760669636485	0.150765275071566
0	0	6404	0.150733507990829	0.150715404912609	0.150719756619605
0	0	6408	0.150688018528971	0.150669682430534	0.150674279694076
0	0	6412	0.150642570528563	0.150624500679746	0.150628844228292
0	0	6416	0.150597163964036	0.150578861044857	0.150583450161867
0	0	6420	0.150551798734539	0.150533762013475	0.150538097428504
0	0	6424	0.150506474814306	0.150488204972882	0.150492785968209
0	0	6428	0.150461192103057	0.150443188408586	0.150447515714903
0	0	6432	0.150415950574624	0.150397713710254	0.150402286608686
0	0	6436	0.150370750129686	0.150352779361321	0.15035709858368
0	0	6440	0.150325590742843	0.150307386754786	0.150311951580895
0	0	6444	0.150280472313653	0.150262534370986	0.150266845534039
0	0	6448	0.150235394817641	0.150217223606217	0.15022178038457
0	0	6452	0.150190358155357	0.150172452938434	0.150176756066654
0	0	6456	0.15014536230132	0.150127223766786	0.150131772521838
0	0	6460	0.150100407156796	0.150082534566629	0.150086829684444
0	0	6464	0.15005549269731	0.150037386740452	0.15004192749653
0	0	6468	0.15001061882374	0.149992778761071	0.149997065892742
0	0	6472	0.149965785511624	0.149947712033878	0.149952244815225
0	0	6476	0.149920992662387	0.149903185028776	0.149907464198563
0	0	6480	0.149876240252327	0.149858199155262	0.149862723985932
0	0	6484	0.149831528182432	0.149813752879546	0.149818024111569
0	0	6488	0.149786856429561	0.14976884761531	0.149773364519297
0	0	6492	0.14974222489468	0.149724481824928	0.149728745143213
0	0	6496	0.149697633555122	0.149679656926332	0.149684165927574
0	0	6500	0.149653082312663	0.149635371378564	0.149639626806954
0	0	6504	0.149608571143941	0.149590626603372	0.149595127725695
0	0	6508	0.149564099951134	0.149546421056096	0.149550668618409
0	0	6512	0.149519668711767	0.14950175616284	0.14950624942996
0	0	6516	0.149475277327866	0.149457630375179	0.149461870095104
0	0	6520	0.149430925777338	0.149413045123747	0.149417530559247
0	0	6524	0.149386613962081	0.149368998855744	0.14937323075691
0	0	6528	0.149342341860314	0.149324493006592	0.149328970634001
0	0	6532	0.149298109375298	0.149280526019492	0.149284750125361
0	0	6536	0.149253916484502	0.149236099334734	0.149240569177416
0	0	6540	0.149209763090777	0.149192211390455	0.149196427724497
0	0	6544	0.149165649172884	0.14914786363237	0.149152325713663
0	0	6548	0.149121574634327	0.149104054494516	0.149108263079932
0	0	6552	0.149077539453238	0.149059785427063	0.149064239770205
0	0	6556	0.149033543532957	0.149016054859362	0.149020255719407
0	0	6560	0.148989586852823	0.148971864247047	0.148976310875152
0	0	6564	0.14894566931662	0.148928212014977	0.148932405172699
0	0	6568	0.148901790902958	0.148884099623624	0.148888538559728
0	0	6572	0.148857951516214	0.148840525492998	0.148844710971443
0	0	6576	0.148814151135983	0.148796491089543	0.148800922356498
0	0	6580	0.148770389665663	0.148752994827543	0.148757172649653
0	0	6584	0.148726667085414	0.148709038179175	0.148713461799863
0	0	6588	0.148682983299805	0.148665619553948	0.14866978974249
0	0	6592	0.148639338288611	0.148621740429671	0.148626156426793
0	0	6596	0.148595731956557	0.148578399210307	0.148582561788009
0	0	6600	0.148552164283407	0.148534597379557	0.148539005775771
0	0	6604	0.148508635174491	0.148491333335988	0.148495488325473
0	0	6608	0.148465144610122	0.148447608569387	0.148452009387223
0	0	6612	0.148421692495569	0.148404421472873	0.148408568896631
0	0	6616	0.148378278810812	0.148360773541824	0.148365166803775
0	0	6620	0.148334903461923	0.148317663163932	0.148321803044426
0	0	6624	0.148291566429758	0.148274091841259	0.148278477569602
0	0	6628	0.148248267619575	0.148231057955072	0.14823519031466
0	0	6632	0.148205007012566	0.148187563013887	0.148191941230921
0	0	6636	0.148161784514554	0.148144605393168	0.148148730254083
0	0	6640	0.148118600107114	0.148101186608029	0.148105557335903
0	0	6644	0.148075453696308	0.148058305027677	0.148062422412068
0	0	6648	0.148032345263369	0.148014962173761	0.148019325434574
0	0	6652	0.147989274714679	0.14797215640918	0.147976266339142
0	0	6656	0.147946242032631	0.147928889262965	0.147933245078639
0	0	6660	0.147903247123288	0.147886159091113	0.147890261588606
0	0	6664	0.147860289968491	0.147842967429567	0.147847315822038
0	0	6668	0.147817370475433	0.147800312627836	0.147804407714741
0	0	6672	0.147774488626294	0.147757196229162	0.147761537220211
0	0	6676	0.147731644328186	0.147714616576221	0.14771870427431
0	0	6680	0.147688837563119	0.147671575219299	0.147675908830674
0	0	6684	0.147646068238683	0.147629070494236	0.14763315082524
0	0	6688	0.147603336337965	0.147586103959287	0.147590430212537
0	0	6692	0.147560641767663	0.147543673942612	0.147547746928153
0	0	6696	0.147517984511221	0.147500782010051	0.147505100926771
0	0	6700	0.14747536447645	0.147458426483146	0.147462492144676
0	0	6704	0.147432781646382	0.147415608935104	0.147419920536716
0	0	6708	0.147390235928385	0.147373327679705	0.147377386038738
0	0	6712	0.1473477273068	0.147330584298543	0.147334888606397
0	0	6716	0.147305255689292	0.147288377098101	0.147292428175913
0	0	6720	0.147262821059395	0.14724570766749	0.147250004702873
0	0	6724	0.147220423325704	0.147203574305627	0.147207618123506
0	0	6728	0.147178062471896	0.147160978609952	0.147165268394032
0	0	6732	0.1471357384066	0.147118918871441	0.147122955450572
0	0	6736	0.14709345111424	0.147076396696071	0.147080679249918
0	0	6740	0.147051200502601	0.14703441036668	0.147038439728147
0	0	6744	0.147008986557364	0.14699196149761	0.146996236842262
0	0	6748	0.146966809186755	0.146950048364154	0.146954070528884
0	0	6752	0.146924668375193	0.146907672588506	0.146911940744919
0	0	6756	0.146882564032102	0.146865832437985	0.146869847426943
0	0	6760	0.146840496142145	0.146823529543738	0.146827790532704
0	0	6764	0.146798464615268	0.146781762164659	0.146785769998662
0	0	6768	0.146756469435732	0.146739531940812	0.14674378578305
0	0	6772	0.146714510513576	0.14669783712222	0.146701837822047
0	0	6776	0.14667258783365	0.146655679358082	0.146659926074292
0	0	6780	0.146630701306208	0.146614056890119	0.146618050476382
0	0	6784	0.146588850916821	0.1465719713765	0.14657621098724
0	0	6788	0.14654703657463	0.14653042104988	0.146534407543197
0	0	6792	0.146505258266136	0.146488407577865	0.146492640103653
0	0	6796	0.146463515901455	0.146446929184529	0.146450908605335
0	0	6800	0.146421809466324	0.146404987546596	0.146409213007835
0	0	6804	0.146380138870874	0.146363580878842	0.146367553247598
0	0	6808	0.146338504101722	0.146321710867816	0.146325929284841
0	0	6812	0.146296905069218	0.146280375719293	0.146284341056278
0	0	6816	0.146255341759813	0.146238577129257	0.146242788522312
0	0	6820	0.146213814084155	0.146197313293922	0.146201271619428
0	0	6824	0.146172322029214	0.146155585919646	0.146159790308858
0	0	6828	0.146130865505595	0.146114393192872	0.146118344527036
0	0	6832	0.146089444500006	0.146072736829715	0.146076934235217
0	0	6836	0.146048058924008	0.146031615007203	0.146035559370107
0	0	6840	0.146006708764372	0.145990029451724	0.145994219893488
0	0	6844	0.145965393932767	0.145948978330425	0.145952915742046
0	0	6848	0.145924114415832	0.145907463379581	0.145911646877585
0	0	6852	0.145882870125501	0.145866482756756	0.145870413237025
0	0	6856	0.145841661049753	0.145825038208878	0.145829214782903
0	0	6860	0.145800487099397	0.145784127883185	0.145788051451928
0	0	6864	0.145759348262447	0.145742753536757	0.145746923206633
0	0	6868	0.145718244451243	0.1457019133073	0.145705829984241
0	0	6872	0.145677175653239	0.145660608962179	0.145664771747575
0	0	6876	0.145636141780777	0.145619838628851	0.145623748433692
0	0	6880	0.145595142821688	0.145578604085515	0.145582760006015
0	0	6884	0.145554178688649	0.145537903448996	0.14554180640137
0	0	6888	0.145513249369739	0.145496738508734	0.145500887583832
0	0	6892	0.14547235477755	0.145456107370929	0.145460003490316
0	0	6896	0.145431494900556	0.145415011835454	0.145419154084682
0	0	6900	0.145390669651398	0.14537444999851	0.14537833930434
0	0	6904	0.145349879019048	0.145333423670952	0.145337559113638
0	0	6908	0.145309122916198	0.145292930938058	0.145296813449713
0	0	6912	0.145268401331554	0.145251973621942	0.145256102277383
0	0	6916	0.145227714178725	0.145211549797017	0.145215425533793
0	0	6920	0.145187061446491	0.145170661296902	0.145174783184283
0	0	6924	0.145146443048473	0.145130306184801	0.145134175165902
0	0	6928	0.145105858973368	0.145089486305771	0.145093601444251
0	0	6932	0.145065309135173	0.145049199711829	0.14505306195641
0	0	6936	0.145024793523292	0.145008448259986	0.145012556668592
0	0	6940	0.144984312051032	0.144968229990372	0.144972085517529
0	0	6944	0.14494386470858	0.144927546772317	0.144931648470031
0	0	6948	0.14490345140973	0.144887396634384	0.144891245463055
0	0	6952	0.144863072144287	0.144846781457756	0.144850876463496
0	0	6956	0.144822726825934	0.14480669925904	0.144810541408174
0	0	6960	0.144782415445344	0.144766151931999	0.144770240264592
0	0	6964	0.144742137916509	0.144726137481252	0.144729972969657
0	0	6968	0.144701894229822	0.144685657812998	0.144689739491192
0	0	6972	0.144661684299311	0.144645710919374	0.144649539765849
0	0	6976	0.144621508115672	0.144605298719495	0.144609373761982
0	0	6980	0.144581365594053	0.14456541919335	0.144569241416529
0	0	6984	0.144541256724277	0.144525074272514	0.144529142697916
0	0	6988	0.144501181421499	0.144485261924523	0.144489077543038
0	0	6992	0.144461139676575	0.144444984093714	0.144449045920608
0	0	6996	0.144421131404461	0.144405238735655	0.144409047767988
0	0	7000	0.144381156596336	0.144365027807157	0.144369083054003
0	0	7004	0.144341215167056	0.144325349251207	0.144329151715852
0	0	7008	0.144301307108182	0.144285205037646	0.14428925372284
0	0	7012	0.144261432334821	0.144245593097136	0.144249389012437
0	0	7016	0.144221590838617	0.14420551541209	0.144209557553972
0	0	7020	0.144181782534747	0.144165969900603	0.144169759284902
0	0	7024	0.144142007415063	0.144125958558211	0.144129994175031
0	0	7028	0.144102265395378	0.144086479290348	0.144090262161881
0	0	7032	0.144062556467142	0.144046534105805	0.144050563215711
0	0	7036	0.144022880546415	0.144007120896743	0.14401089727372
0	0	7040	0.143983237625024	0.143967241685538	0.143971264306644
0	0	7044	0.143943627619568	0.143927894351385	0.143931664251886
0	0	7048	0.143904050521472	0.143888080930096	0.143892097080429
0	0	7052	0.143864506247212	0.143848799287376	0.14385256272947
0	0	7056	0.143824994789779	0.143809051473232	0.143813061170716
0	0	7060	0.143785516064463	0.14376983533949	0.143773592341145
0	0	7064	0.143746070064479	0.14373015295009	0.143734156212658
0	0	7068	0.143706656706037	0.143691002143283	0.143694752722396
0	0	7072	0.143667275982543	0.143651384997505	0.143655381842923
0	0	7076	0.143627927809857	0.143612299336806	0.143616043511184
0	0	7080	0.14358861218138	0.143572747253417	0.143576737699536
0	0	7084	0.143549329014055	0.143533726558371	0.143537464345707
0	0	7088	0.143510078300869	0.143494239357688	0.143498223422175
0	0	7092	0.143470859958673	0.143455283448483	0.143459014866485
0	0	7096	0.143431673980906	0.143415860950943	0.143419838651441
0	0	7100	0.143392520284943	0.143376969648444	0.143380694714726
0	0	7104	0.143353398864359	0.143337611675738	0.143341583029741
0	0	7108	0.143314309636131	0.143298784801784	0.143302503533896
0	0	7112	0.143275252593776	0.143259491175682	0.143263456200717
0	0	7116	0.143236227655535	0.143220728552412	0.143224440967836
0	0	7120	0.143197234814858	0.143181499095959	0.143185457809388
0	0	7124	0.143158273989431	0.14314280054647	0.143146506662639
0	0	7128	0.14311934517307	0.1431036350829	0.143107587502086
0	0	7132	0.143080448284121	0.143065000430925	0.143068700265172
0	0	7136	0.143041583316643	0.143025898784471	0.143029844926684
0	0	7140	0.143002750188378	0.14298732785445	0.142991021424048
0	0	7144	0.142963948893983	0.142948289849831	0.142952229732298
0	0	7148	0.142925179351374	0.142909782466757	0.142913469788919
0	0	7152	0.142886441555564	0.142870807929588	0.142874741569427
0	0	7156	0.142847735424613	0.142832363919419	0.142836045011276
0	0	7160	0.142809060953025	0.142793452675521	0.142797380089878
0	0	7164	0.142770418059881	0.142755071864611	0.142758746743204
0	0	7168	0.142731806739487	0.142716223741081	0.142720144946945
0	0	7172	0.142693226910779	0.142677905956394	0.142681574638772
0	0	7176	0.142654678568965	0.142639120780713	0.14264303579501
0	0	7180	0.142616161632837	0.142600865850065	0.142604528353181
0	0	7184	0.142577676097443	0.142562143450446	0.142566052290041
0	0	7188	0.142539221881913	0.14252395120219	0.142527607542947
0	0	7192	0.142500798981557	0.142485291407281	0.142489194089006
0	0	7196	0.142462407315863	0.142447161670593	0.142450811865781
0	0	7200	0.142424046879986	0.142408564310057	0.142412460850651
0	0	7204	0.142385717593272	0.142370496914438	0.142374140980858
0	0	7208	0.142347419451659	0.142331961818247	0.14233585223439
0	0	7212	0.142309152374823	0.142293956594469	0.142297594548748
0	0	7216	0.142270916358433	0.14225548359352	0.142259367901857
0	0	7220	0.142232711321819	0.142217540372327	0.142221172231129
0	0	7224	0.142194537261623	0.142179129297829	0.142183007514928
0	0	7228	0.142156394097314	0.142141247911162	0.142144873690996
0	0	7232	0.142118281825407	0.14210289859543	0.142106770737784
0	0	7236	0.142080200365363	0.142065078875366	0.142068698592775
0	0	7240	0.142042149714002	0.142026791150887	0.142030657234938
0	0	7244	0.142004129791397	0.141989032930579	0.141992646601961
0	0	7248	0.141966140593793	0.141950806630831	0.141954666672951
0	0	7252	0.141928182041824	0.141913109743674	0.141916717385435
0	0	7256	0.141890254131794	0.141874944702537	0.14187879871903
0	0	7260	0.141852356784774	0.141837308982868	0.141840910611304
0	0	7264	0.141814489997171	0.141799205035166	0.141803053042253
0	0	7268	0.141776653689504	0.141761630317666	0.141765225949073
0	0	7272	0.141738847858942	0.141723587298488	0.141727429312348
0	0	7276	0.141701072426431	0.141686073418849	0.141689663069384
0	0	7280	0.141663327388893	0.141648091164103	0.141651927200872
0	0	7284	0.14162561266733	0.141610637958337	0.141614221644135
0	0	7288	0.141587928258928	0.141572716304355	0.141576546380116
0	0	7292	0.141550274085161	0.141535323609311	0.141538901346402
0	0	7296	0.14151265014301	0.141497462393291	0.141501286524055
0	0	7300	0.141475056353785	0.141460130046171	0.141463701850581
0	0	7304	0.141437492715662	0.141422329105853	0.141426147307542
0	0	7308	0.141399959149473	0.141385056944807	0.141388622832455
0	0	7312	0.141362455652926	0.141347316118448	0.141351128406971
0	0	7316	0.141324982147815	0.141310103981762	0.141313663968568
0	0	7320	0.141287538632287	0.141272423108517	0.141276229499637
0	0	7324	0.141250125027636	0.14123527083563	0.141238824937409
0	0	7328	0.141212741331915	0.141197649754714	0.141201450264256
0	0	7332	0.141175387467323	0.141160557185261	0.141164105417763
0	0	7336	0.141138063431913	0.141122995737087	0.141126790380717
0	0	7340	0.141100769147618	0.141085962711542	0.141089505090479
0	0	7344	0.141063504612889	0.141048460736689	0.141052249530076
0	0	7348	0.141026269749646	0.141011487095927	0.141015023636952
0	0	7352	0.140989064556985	0.140974044435955	0.140977827394647
0	0	7356	0.140951888956553	0.140937130021631	0.140940660740341
0	0	7360	0.140914742947274	0.140899746518243	0.140903523657796
0	0	7364	0.140877626451744	0.140862891172576	0.140866416084476
0	0	7368	0.140840539468874	0.140825566668554	0.140829338004414
0	0	7372	0.140803481920678	0.140788770234174	0.140792289354771
0	0	7376	0.140766453806686	0.140751504572479	0.14075527012006
0	0	7380	0.140729455049409	0.140714766892791	0.140718280237487
0	0	7384	0.140692485648041	0.140677559917216	0.140681319691863
0	0	7388	0.140655545525577	0.140640880836327	0.140644388420456
0	0	7392	0.140618634680872	0.140603732390991	0.140607486408044
0	0	7396	0.140581753037197	0.140567111753243	0.140570613592104
0	0	7400	0.14054490059415	0.140530021683192	0.14053376995786
0	0	7404	0.140508077274648	0.140493459333861	0.140496955442686
0	0	7408	0.140471283078477	0.140456427484484	0.140460170031969
0	0	7412	0.140434517928562	0.140419923269072	0.140423413663063
0	0	7416	0.140397781825178	0.140382949486549	0.140386686321935
0	0	7420	0.140361074691002	0.140346503251226	0.140349987945554
0	0	7424	0.140324396526617	0.140309587381969	0.140313318520333
0	0	7428	0.140287747255118	0.140273198973848	0.140276677983527
0	0	7432	0.140251126876992	0.140236340865018	0.140240066321411
0	0	7436	0.140214535315348	0.140200010131406	0.140203483471445
0	0	7440	0.140177972570936	0.14016320963072	0.140166929420109
0	0	7444	0.140141438567178	0.14012693641965	0.14013040410499
0	0	7448	0.140104933304618	0.140090193375446	0.140093907512738
0	0	7452	0.140068456707363	0.140053977535505	0.140057439581036
0	0	7456	0.14003200877527	0.140017291796588	0.140021000296651
0	0	7460	0.139995589433091	0.139981133176602	0.139984589597204
0	0	7464	0.139959198681262	0.139944504592613	0.139948207470183
0	0	7468	0.139922836443496	0.139908403042209	0.139911853852716
0	0	7472	0.139886502721676	0.139871831463092	0.139875528732882
0	0	7476	0.139850197439017	0.139835786832635	0.139839232047774
0	0	7480	0.139813920596998	0.139799272108835	0.139802963785556
0	0	7484	0.139777672119987	0.139763284248975	0.13976672388343
0	0	7488	0.139741452009139	0.139726826231615	0.139730512329891
0	0	7492	0.139705260189145	0.139690894993745	0.139694329062138
0	0	7496	0.139669096660756	0.139654493534353	0.139658174068781
0	0	7500	0.139632961349131	0.139618618770265	0.139622047287169
0	0	7504	0.139596854255624	0.139582273721066	0.139585948706164
0	0	7508	0.13956077530479	0.139546455283235	0.139549878263158
0	0	7512	0.139524724498414	0.139510166496934	0.139513835947183
0	0	7516	0.139488701761281	0.139474404238186	0.139477821695611
0	0	7520	0.139452707095073	0.13943817156802	0.139441835497831
0	0	7524	0.139416740425331	0.139402465341797	0.139405877291149
0	0	7528	0.139380801753295	0.139366288641833	0.139369947065519
0	0	7532	0.13934489100432	0.139330638302137	0.139334044757817
0	0	7536	0.139309008180717	0.139294517426495	0.139298170358377
0	0	7540	0.139273153207329	0.139258922828044	0.139262323804324
0	0	7544	0.139237326086276	0.139222857631546	0.139226505085919
0	0	7548	0.139201526743473	0.13918731862912	0.139190714140288
0	0	7552	0.139165755180904	0.139151308967422	0.139154950958427
0	0	7556	0.139130011323987	0.139115825416802	0.139119215477079
0	0	7560	0.139094295175665	0.13907987114573	0.139083507687528
0	0	7564	0.139058606660671	0.139044442902975	0.139047827526525
0	0	7568	0.139022945782472	0.139008543878764	0.139012174985489
0	0	7572	0.13898731246629	0.138973170800725	0.138976550001596
0	0	7576	0.138951706715152	0.138937326880418	0.138940952566147
0	0	7580	0.138916128454958	0.138902008824172	0.138905382616419
0	0	7584	0.138880577688398	0.138866219865393	0.138869840144101
0	0	7588	0.138845054341463	0.138830956688603	0.138834325086248
0	0	7592	0.138809558417322	0.138795222549276	0.138798837434915
0	0	7596	0.138774089841734	0.138760014110081	0.13876337712709
0	0	7600	0.138738648618508	0.138724334648807	0.138727944155252
0	0	7604	0.138703234673303	0.138689180806003	0.138692538456277
0	0	7608	0.138667848009539	0.138653555881858	0.138657160022951
0	0	7612	0.138632488553702	0.138618456494559	0.138621808791972
0	0	7616	0.138597156309458	0.138582885967246	0.138586484756742
0	0	7620	0.138561851202449	0.138547840895263	0.138551187853637
0	0	7624	0.138526573237164	0.138512324624618	0.138515918076289
0	0	7628	0.138491322339443	0.13847733372835	0.138480675361394
0	0	7632	0.138456098513638	0.138441871574874	0.138445459702456
0	0	7636	0.13842090168625	0.138406934715164	0.138410271036539
0	0	7640	0.13838573186034	0.138371526539802	0.13837510935699
0	0	7644	0.138350588964157	0.138336643577841	0.138339974601181
0	0	7648	0.138315473000551	0.138301289242456	0.138304866762811
